379879	†84.12.12	
379899	†84.12.13	
379919	†84.12.14	
379940	†84.12.15	
379946	†84.12.16	
379953	†84.12.17	
379964	†84.12.18	
379974	†84.12.19	
379985	†84.13.1	
380006	†84.13.2	
380017	†84.13.3	
380030	†84.13.4	
380044	†84.13.5	
380062	†84.13.6	
380078	†84.13.7	
380094	†84.13.8	
380102	†84.13.9	
380121	†84.13.10	
380128	†84.13.11	
380138	†84.13.12	
380155	†84.13.13	
380188	†84.13.14	
380193	†84.13.15	
380209	†84.13.16	
380216	†84.13.17	
380231	†84.13.18	
380251	†84.13.19	
380275	†84.13.20	
380300	†84.13.21	
380318	†84.13.22	
380339	†84.13.23	
380353	†84.13.24	
380371	†84.13.25	
380384	†84.13.26	
380393	†84.13.27	
380426	†84.14.1	
380446	†84.14.2	
380453	†84.14.3	
380464	†84.14.4	
380475	†84.14.5	
380489	†84.14.6	
380518	†84.14.7	
380532	†84.14.8	
380545	†84.14.9	
380577	†84.14.10	
380594	†84.14.11	
380616	†84.14.12	
380630	†84.14.13	
380646	†84.14.14	
380665	†84.14.15	
380679	†84.14.16	
380700	†84.14.17	
380722	†84.14.18	
380735	†84.14.19	
380762	†84.14.20	
380773	†84.15.1	
380783	†84.15.2	
380798	†84.15.3	
380809	†84.15.4	
380840	†84.15.5	
380853	†84.15.6	
380872	†84.15.7	
380886	†84.15.8	
380898	†84.15.9	
380921	†84.15.10	
380945	†84.15.11	
380970	†84.15.12	
380986	†84.15.13	
381001	†84.15.14	
381012	†84.15.15	
381044	†84.15.16	
381055	†84.15.17	
381062	†84.15.18	
381078	†84.15.19	
381101	†84.15.20	
381135	†84.15.21	
381154	†84.15.22	
381169	†84.15.23	
381186	†84.15.24	
381207	†84.15.25	
381225	†84.15.26	
381235	†84.15.27	
381245	†84.15.28	
381253	†84.15.29	
381269	†84.15.30	
381279	†84.15.31	
381293	†84.15.32	
381319	†84.16.1	
381346	†84.16.2	
381362	†84.16.3	
381393	†84.16.4	
381406	†84.16.5	
381428	†84.16.6	
381441	†84.16.7	
381455	†84.16.8	
381468	†84.16.9	
381487	†84.16.10	
381498	†84.16.11	
381506	†84.16.12	
381528	†84.16.13	
381552	†84.16.14	
381573	†84.16.15	
381593	†84.16.16	
381612	†84.16.17	
381632	†84.16.18	
381644	†84.16.19	
381654	†84.16.20	
381678	†84.16.21	
381700	†84.16.22	
381712	†84.16.23	
381720	†84.16.24	
381740	†84.16.25	
381764	†84.17.1	
381790	†84.17.2	
381812	†84.17.3	
381830	†84.17.4	
381844	†84.17.5	
381872	†84.17.6	
381881	†84.17.7	
381911	†84.17.8	
381930	†84.17.9	
381948	†84.17.10	
381962	†84.17.11	
381971	†84.17.12	
381984	†84.17.13	
381998	†84.17.14	
382010	†84.17.15	
382017	†84.17.16	
382028	†84.17.17	
382041	†84.17.18	
382054	†84.17.19	
382067	†84.17.20	
382091	†84.17.21	
382106	†84.17.22	
382126	†84.17.23	
382154	†84.17.24	
382170	†84.18.1	
382185	†84.18.2	
382204	†84.18.3	
382226	†84.18.4	
382243	†84.18.5	
382276	†84.18.6	
382289	†84.18.7	
382303	†84.18.8	
382321	†84.18.9	
382350	†84.18.10	
382362	†84.18.11	
382379	†84.18.12	
382396	†84.18.13	
382406	†84.18.14	
382423	†84.18.15	
382434	†84.18.16	
382447	†84.18.17	
382459	†84.18.18	
382470	†84.18.19	
382484	†84.18.20	
382519	†84.18.21	
382531	†84.18.22	
382542	†84.18.23	
382562	†84.18.24	
382571	†19.1.1	
382591	†19.1.2	
382609	†19.1.3	
382641	†19.1.4	
382660	†19.1.5	
382672	†19.1.6	
382681	†19.2.1	
382689	†19.2.2	
382710	†19.2.3	
382721	†19.2.4	
382732	†19.2.5	
382746	†19.2.6	
382758	†19.2.7	
382774	†19.2.8	
382792	†19.2.9	
382802	†19.2.10	
382812	†19.2.11	
382822	†19.2.12	
382845	†19.3.1	
382856	†19.3.2	
382866	†19.3.3	
382880	†19.3.4	
382893	†19.3.5	
382906	†19.3.6	
382915	†19.3.7	
382924	†19.3.8	
382942	†19.3.9	
382954	†19.4.1	
382962	†19.4.2	
382984	†19.4.3	
382997	†19.4.4	
383014	†19.4.5	
383030	†19.4.6	
383037	†19.4.7	
383053	†19.4.8	
383068	†19.4.9	
383085	†19.5.1	
383094	†19.5.2	
383103	†19.5.3	
383121	†19.5.4	
383133	†19.5.5	
383144	†19.5.6	
383157	†19.5.7	
383169	†19.5.8	
383190	†19.5.9	
383207	†19.5.10	
383228	†19.5.11	
383249	†19.5.12	
383273	†19.5.13	
383283	†19.6.1	
383294	†19.6.2	
383307	†19.6.3	
383321	†19.6.4	
383332	†19.6.5	
383344	†19.6.6	
383360	†19.6.7	
383379	†19.6.8	
383391	†19.6.9	
383407	†19.6.10	
383417	†19.6.11	
383431	†19.7.1	
383444	†19.7.2	
383461	†19.7.3	
383473	†19.7.4	
383486	†19.7.5	
383499	†19.7.6	
383523	†19.7.7	
383544	†19.7.8	
383555	†19.7.9	
383572	†19.7.10	
383585	†19.7.11	
383598	†19.7.12	
383612	†19.7.13	
383626	†19.7.14	
383638	†19.7.15	
383646	†19.7.16	
383657	†19.7.17	
383672	†19.7.18	
383685	†19.8.1	
383694	†19.8.2	
383715	†19.8.3	
383731	†19.8.4	
383745	†19.8.5	
383757	†19.8.6	
383768	†19.8.7	
383783	†19.8.8	
383794	†19.8.9	
383807	†19.8.10	
383820	†19.9.1	
383831	†19.9.2	
383843	†19.9.3	
383853	†19.9.4	
383868	†19.9.5	
383883	†19.9.6	
383902	†19.9.7	
383918	†19.9.8	
383931	†19.9.9	
383942	†19.9.10	
383953	†19.9.11	
383969	†19.9.12	
383983	†19.9.13	
383995	†19.9.14	
384014	†19.9.15	
384032	†19.9.16	
384047	†19.9.17	
384062	†19.9.18	
384075	†19.9.19	
384091	†19.9.20	
384100	†19.9.21	
384111	†19.9.22	
384121	†19.9.23	
384134	†19.9.24	
384148	†19.9.25	
384167	†19.9.26	
384186	†19.9.27	
384200	†19.9.28	
384217	†19.9.29	
384232	†19.9.30	
384251	†19.9.31	
384266	†19.9.32	
384283	†19.9.33	
384295	†19.9.34	
384309	†19.9.35	
384331	†19.9.36	
384348	†19.9.37	
384365	†19.9.38	
384380	†19.9.39	
384394	†19.10.1	
384415	†19.10.2	
384433	†19.10.3	
384442	†19.10.4	
384468	†19.10.5	
384483	†19.10.6	
384498	†19.10.7	
384509	†19.11.1	
384518	†19.11.2	
384533	†19.11.3	
384548	†19.11.4	
384558	†19.11.5	
384574	†19.11.6	
384595	†19.11.7	
384607	†19.11.8	
384622	†19.11.9	
384635	†19.12.1	
384641	†19.12.2	
384656	†19.12.3	
384676	†19.12.4	
384691	†19.12.5	
384705	†19.12.6	
384733	†19.13.1	
384760	†19.13.2	
384779	†19.13.3	
384839	†19.13.4	
384857	†19.13.5	
384870	†19.13.6	
384878	†19.13.7	
384900	†19.14.1	
384919	†19.14.2	
384929	†19.14.3	
384949	†19.14.4	
384966	†19.14.5	
384987	†19.15.1	
384997	†19.15.2	
385011	†19.15.3	
385025	†19.15.4	
385049	†19.15.5	
385067	†19.15.6	
385081	†19.15.7	
385097	†19.15.8	
385112	†19.15.9	
385132	†19.15.10	
385147	†19.15.11	
385165	†19.16.1	
385185	†19.16.2	
385197	†19.16.3	
385211	†19.16.4	
385232	†19.16.5	
385246	†19.16.6	
385263	†19.16.7	
385279	†19.16.8	
385291	†19.16.9	
385304	†19.16.10	
385313	†19.16.11	
385326	†19.16.12	
385339	†19.16.13	
385359	†19.16.14	
385387	†19.16.15	
385402	†19.17.1	
385435	†19.17.2	
385443	†19.17.3	
385469	†19.17.4	
385478	†19.17.5	
385487	†19.17.6	
385495	†19.17.7	
385527	†19.17.8	
385547	†19.17.9	
385562	†19.17.10	
385573	†19.17.11	
385583	†19.17.12	
385598	†19.17.13	
385610	†19.17.14	
385621	†19.17.15	
385633	†19.17.16	
385654	†19.17.17	
385665	†19.17.18	
385680	†19.17.19	
385691	†19.17.20	
385712	†19.17.21	
385729	†19.17.22	
385741	†19.17.23	
385756	†19.17.24	
385767	†19.17.25	
385786	†19.17.26	
385795	†19.17.27	
385804	†19.17.28	
385813	†19.17.29	
385826	†19.17.30	
385839	†19.17.31	
385857	†19.17.32	
385870	†19.17.33	
385882	†19.17.34	
385895	†19.17.35	
385907	†19.17.36	
385934	†19.17.37	
385946	†19.17.38	
385959	†19.17.39	
385971	†19.17.40	
385985	†19.17.41	
385997	†19.17.42	
386009	†19.17.43	
386022	†19.17.44	
386038	†19.17.45	
386047	†19.17.46	
386056	†19.17.47	
386070	†19.17.48	
386081	†19.17.49	
386100	†19.17.50	
386112	†19.17.51	
386132	†19.18.1	
386138	†19.18.2	
386150	†19.18.3	
386160	†19.18.4	
386171	†19.18.5	
386195	†19.18.6	
386209	†19.18.7	
386232	†19.18.8	
386245	†19.18.9	
386257	†19.18.10	
386273	†19.18.11	
386286	†19.18.12	
386299	†19.18.13	
386308	†19.18.14	
386327	†19.18.15	
386352	†19.19.1	
386358	†19.19.2	
386371	†19.19.3	
386381	†19.19.4	
386391	†19.19.5	
386403	†19.19.6	
386420	†19.19.7	
386441	†19.19.8	
386456	†19.19.9	
386465	†19.19.10	
386479	†19.20.1	
386485	†19.20.2	
386500	†19.20.3	
386517	†19.20.4	
386532	†19.20.5	
386543	†19.20.6	
386557	†19.20.7	
386572	†19.20.8	
386587	†19.20.9	
386603	†19.20.10	
386623	†19.20.11	
386636	†19.20.12	
386648	†19.20.13	
386660	†19.20.14	
386672	†19.21.1	
386683	†19.21.2	
386704	†19.21.3	
386719	†19.21.4	
386727	†19.21.5	
386737	†19.21.6	
386748	†19.21.7	
386760	†19.21.8	
386771	†19.21.9	
386781	†19.21.10	
386797	†19.21.11	
386810	†19.21.12	
386822	†19.21.13	
386830	†19.21.14	
386842	†19.21.15	
386863	†19.21.16	
386883	†19.21.17	
386897	†19.21.18	
386908	†19.21.19	
386920	†19.21.20	
386933	†19.21.21	
386946	†19.21.22	
386958	†19.21.23	
386970	†19.21.24	
386987	†19.21.25	
387012	†19.21.26	
387028	†19.21.27	
387045	†19.21.28	
387064	†19.21.29	
387074	†19.21.30	
387097	†19.21.31	
387109	†19.21.32	
387121	†19.22.1	
387131	†19.22.2	
387142	†19.22.3	
387155	†19.22.4	
387181	†19.22.5	
387203	†19.22.6	
387225	†19.23.1	
387247	†19.23.2	
387257	†19.23.3	
387271	†19.23.4	
387293	†19.23.5	
387304	†19.23.6	
387316	†19.23.7	
387331	†19.23.8	
387346	†19.23.9	
387361	†19.23.10	
387377	†19.24.1	
387390	†19.24.2	
387401	†19.24.3	
387416	†19.24.4	
387428	†19.24.5	
387451	†19.24.6	
387465	†19.24.7	
387485	†19.24.8	
387496	†19.24.9	
387504	†19.24.10	
387520	†19.24.11	
387533	†19.24.12	
387546	†19.24.13	
387558	†19.24.14	
387577	†19.24.15	
387593	†19.24.16	
387605	†19.24.17	
387617	†19.24.18	
387631	†19.24.19	
387642	†19.24.20	
387655	†19.24.21	
387664	†19.24.22	
387674	†19.25.1	
387693	†19.25.2	
387707	†19.25.3	
387722	†19.25.4	
387733	†19.25.5	
387742	†19.25.6	
387754	†19.25.7	
387764	†19.25.8	
387774	†19.25.9	
387788	†19.25.10	
387797	†19.25.11	
387808	†19.25.12	
387820	†19.26.1	
387841	†19.26.2	
387863	†19.26.3	
387882	†19.26.4	
387912	†19.26.5	
387932	†19.26.6	
387956	†19.26.7	
387968	†19.26.8	
387982	†19.26.9	
388012	†19.26.10	
388027	†19.26.11	
388043	†19.26.12	
388060	†19.26.13	
388069	†19.26.14	
388082	†19.27.1	
388105	†19.27.2	
388127	†19.27.3	
388154	†19.27.4	
388180	†19.27.5	
388201	†19.27.6	
388210	†19.27.7	
388235	†19.27.8	
388248	†19.27.9	
388266	†19.28.1	
388287	†19.28.2	
388300	†19.28.3	
388314	†19.28.4	
388322	†19.28.5	
388333	†19.28.6	
388347	†19.28.7	
388352	†19.28.8	
388362	†19.28.9	
388378	†19.28.10	
388389	†19.28.11	
388402	†19.29.1	
388413	†19.29.2	
388427	†19.29.3	
388437	†19.29.4	
388451	†19.29.5	
388464	†19.29.6	
388485	†19.29.7	
388498	†19.29.8	
388516	†19.29.9	
388526	†19.29.10	
388547	†19.29.11	
388556	†19.29.12	
388571	†19.29.13	
388591	†19.30.1	
388598	†19.30.2	
388616	†19.30.3	
388638	†19.30.4	
388656	†19.30.5	
388670	†19.30.6	
388684	†19.30.7	
388696	†19.30.8	
388715	†19.30.9	
388728	†19.30.10	
388746	†19.30.11	
388770	†19.30.12	
388794	†19.30.13	
388803	†19.30.14	
388822	†19.30.15	
388834	†19.30.16	
388852	†19.30.17	
388866	†19.30.18	
388879	†19.30.19	
388895	†19.30.20	
388918	†19.30.21	
388935	†19.30.22	
388945	†19.30.23	
388973	†19.30.24	
388990	†19.30.25	
389001	†19.31.1	
389014	†19.31.2	
389029	†19.31.3	
389042	†19.31.4	
389060	†19.31.5	
389088	†19.31.6	
389107	†19.31.7	
389126	†19.31.8	
389142	†19.31.9	
389165	†19.31.10	
389177	†19.31.11	
389190	†19.32.1	
389201	†19.32.2	
389211	†19.32.3	
389219	†19.32.4	
389232	†19.32.5	
389242	†19.32.6	
389259	†19.32.7	
389268	†19.32.8	
389283	†19.32.9	
389292	†19.32.10	
389304	†19.32.11	
389321	†19.32.12	
389336	†19.32.13	
389347	†19.32.14	
389358	†19.32.15	
389372	†19.32.16	
389386	†19.32.17	
389397	†19.32.18	
389411	†19.32.19	
389422	†19.32.20	
389434	†19.32.21	
389449	†19.32.22	
389460	†19.33.1	
389474	†19.33.2	
389489	†19.33.3	
389500	†19.33.4	
389513	†19.33.5	
389527	†19.33.6	
389539	†19.33.7	
389556	†19.33.8	
389566	†19.33.9	
389579	†19.33.10	
389592	†19.33.11	
389606	†19.33.12	
389614	†19.33.13	
389624	†19.33.14	
389637	†19.33.15	
389648	†19.33.16	
389658	†19.33.17	
389671	†19.33.18	
389687	†19.33.19	
389699	†19.33.20	
389710	†19.33.21	
389721	†19.33.22	
389730	†19.33.23	
389744	†19.34.1	
389755	†19.34.2	
389764	†19.34.3	
389781	†19.34.4	
389799	†19.34.5	
389810	†19.34.6	
389822	†19.34.7	
389834	†19.34.8	
389854	†19.34.9	
389867	†19.34.10	
389890	†19.34.11	
389898	†19.34.12	
389908	†19.34.13	
389932	†19.34.14	
389945	†19.34.15	
389962	†19.34.16	
389973	†19.34.17	
389989	†19.34.18	
390000	†19.34.19	
390014	†19.34.20	
390024	†19.34.21	
390038	†19.34.22	
390047	†19.34.23	
390065	†19.34.24	
390079	†19.34.25	
390093	†19.34.26	
390110	†19.34.27	
390132	†19.34.28	
390146	†19.35.1	
390154	†19.35.2	
390169	†19.35.3	
390180	†19.35.4	
390193	†19.35.5	
390209	†19.35.6	
390223	†19.35.7	
390239	†19.35.8	
390257	†19.35.9	
390271	†19.35.10	
390282	†19.35.11	
390297	†19.35.12	
390308	†19.35.13	
390320	†19.36.1	
390332	†19.36.2	
390343	†19.36.3	
390359	†19.36.4	
390370	†19.36.5	
390383	†19.36.6	
390396	†19.36.7	
390415	†19.36.8	
390425	†19.36.9	
390437	†19.36.10	
390455	†19.36.11	
390465	†19.36.12	
390477	†19.36.13	
390489	†19.36.14	
390507	†19.36.15	
390520	†19.36.16	
390528	†19.36.17	
390537	†19.36.18	
390551	†19.36.19	
390561	†19.36.20	
390580	†19.36.21	
390592	†19.36.22	
390603	†19.36.23	
390614	†19.36.24	
390623	†19.36.25	
390639	†19.36.26	
390652	†19.36.27	
390663	†19.36.28	
390684	†19.36.29	
390695	†19.36.30	
390705	†19.36.31	
390719	†19.36.32	
390729	†19.36.33	
390747	†19.36.34	
390766	†19.36.35	
390776	†19.36.36	
390791	†19.36.37	
390801	†19.36.38	
390813	†19.36.39	
390826	†19.36.40	
390845	†19.37.1	
390852	†19.37.2	
390865	†19.37.3	
390878	†19.37.4	
390901	†19.37.5	
390915	†19.37.6	
390926	†19.37.7	
390936	†19.37.8	
390950	†19.37.9	
390961	†19.37.10	
390976	†19.37.11	
390997	†19.37.12	
391017	†19.37.13	
391038	†19.37.14	
391052	†19.37.15	
391066	†19.37.16	
391077	†19.37.17	
391094	†19.37.18	
391107	†19.37.19	
391119	†19.37.20	
391134	†19.37.21	
391152	†19.37.22	
391163	†19.37.23	
391172	†19.38.1	
391180	†19.38.2	
391203	†19.38.3	
391215	†19.38.4	
391232	†19.38.5	
391251	†19.38.6	
391273	†19.38.7	
391288	†19.38.8	
391304	†19.38.9	
391315	†19.38.10	
391328	†19.38.11	
391342	†19.38.12	
391361	†19.38.13	
391389	†19.38.14	
391401	†19.39.1	
391407	†19.39.2	
391419	†19.39.3	
391441	†19.39.4	
391461	†19.39.5	
391478	†19.39.6	
391503	†19.39.7	
391518	†19.39.8	
391528	†19.39.9	
391546	†19.39.10	
391561	†19.39.11	
391590	†19.39.12	
391611	†19.39.13	
391642	†19.39.14	
391653	†19.39.15	
391675	†19.39.16	
391684	†19.39.17	
391706	†19.39.18	
391727	†19.40.1	
391733	†19.40.2	
391747	†19.40.3	
391767	†19.40.4	
391783	†19.40.5	
391795	†19.40.6	
391808	†19.40.7	
391825	†19.40.8	
391840	†19.40.9	
391852	†19.40.10	
391870	†19.40.11	
391881	†19.40.12	
391896	†19.40.13	
391910	†19.40.14	
391924	†19.41.1	
391932	†19.41.2	
391951	†19.41.3	
391968	†19.41.4	
391989	†19.41.5	
392016	†19.41.6	
392040	†19.41.7	
392058	†19.41.8	
392077	†19.41.9	
392094	†19.41.10	
392114	†19.41.11	
392138	†19.41.12	
392163	†19.42.1	
392186	†19.42.2	
392208	†19.42.3	
392231	†19.42.4	
392255	†19.42.5	
392279	†19.43.1	
392288	†19.43.2	
392310	†19.43.3	
392323	†19.43.4	
392356	†19.43.5	
392371	†19.43.6	
392386	†19.43.7	
392400	†19.43.8	
392412	†19.43.9	
392429	†19.43.10	
392442	†19.43.11	
392457	†19.43.12	
392468	†19.43.13	
392482	†19.43.14	
392494	†19.43.15	
392506	†19.43.16	
392523	†19.43.17	
392533	†19.43.18	
392548	†19.43.19	
392566	†19.43.20	
392577	†19.43.21	
392592	†19.43.22	
392604	†19.43.23	
392615	†19.43.24	
392626	†19.43.25	
392640	†19.43.26	
392653	†19.43.27	
392664	†19.44.1	
392679	†19.44.2	
392698	†19.44.3	
392719	†19.44.4	
392735	†19.44.5	
392754	†19.44.6	
392769	†19.44.7	
392786	†19.44.8	
392806	†19.44.9	
392822	†19.44.10	
392839	†19.44.11	
392859	†19.44.12	
392872	†19.44.13	
392887	†19.44.14	
392899	†19.44.15	
392910	†19.44.16	
392919	†19.44.17	
392933	†19.44.18	
392956	†19.45.1	
392967	†19.45.2	
392980	†19.45.3	
392995	†19.45.4	
393009	†19.45.5	
393024	†19.45.6	
393038	†19.45.7	
393048	†19.45.8	
393059	†19.45.9	
393070	†19.45.10	
393087	†19.45.11	
393103	†19.45.12	
393113	†19.46.1	
393121	†19.46.2	
393132	†19.46.3	
393142	†19.46.4	
393151	†19.46.5	
393162	†19.46.6	
393171	†19.46.7	
393181	†19.46.8	
393190	†19.46.9	
393203	†19.46.10	
393219	†19.47.1	
393226	†19.47.2	
393239	†19.47.3	
393257	†19.47.4	
393267	†19.47.5	
393276	†19.47.6	
393282	†19.47.7	
393289	†19.47.8	
393295	†19.47.9	
393317	†19.47.10	
393328	†19.47.11	
393349	†19.47.12	
393363	†19.47.13	
393373	†19.47.14	
393392	†19.47.15	
393415	†19.48.1	
393422	†19.48.2	
393433	†19.48.3	
393447	†19.48.4	
393459	†19.48.5	
393471	†19.48.6	
393484	†19.48.7	
393498	†19.48.8	
393509	†19.48.9	
393517	†19.48.10	
393534	†19.48.11	
393547	†19.48.12	
393570	†19.48.13	
393585	†19.48.14	
393600	†19.48.15	
393627	†19.48.16	
393641	†19.48.17	
393654	†19.48.18	
393669	†19.48.19	
393683	†19.48.20	
393693	†19.48.21	
393707	†19.49.1	
393724	†19.49.2	
393735	†19.49.3	
393750	†19.49.4	
393761	†19.49.5	
393773	†19.49.6	
393786	†19.49.7	
393803	†19.49.8	
393819	†19.49.9	
393832	†19.49.10	
393846	†19.49.11	
393858	†19.49.12	
393873	†19.49.13	
393881	†19.49.14	
393893	†19.49.15	
393906	†19.49.16	
393927	†19.49.17	
393939	†19.49.18	
393951	†19.49.19	
393962	†19.49.20	
393977	†19.49.21	
393994	†19.49.22	
394008	†19.49.23	
394022	†19.50.1	
394028	†19.50.2	
394040	†19.50.3	
394060	†19.50.4	
394075	†19.50.5	
394090	†19.50.6	
394112	†19.50.7	
394125	†19.50.8	
394139	†19.50.9	
394150	†19.50.10	
394158	†19.50.11	
394172	†19.50.12	
394187	†19.50.13	
394204	†19.50.14	
394216	†19.50.15	
394226	†19.50.16	
394244	†19.50.17	
394257	†19.50.18	
394266	†19.50.19	
394279	†19.50.20	
394292	†19.50.21	
394306	†19.51.1	
394312	†19.51.2	
394331	†19.51.3	
394341	†19.51.4	
394351	†19.51.5	
394361	†19.51.6	
394368	†19.51.7	
394391	†19.51.8	
394402	†19.51.9	
394425	†19.51.10	
394450	†19.51.11	
394468	†19.52.1	
394476	†19.52.2	
394493	†19.52.3	
394513	†19.52.4	
394525	†19.52.5	
394543	†19.52.6	
394562	†19.52.7	
394584	†19.53.1	
394592	†19.53.2	
394607	†19.53.3	
394622	†19.53.4	
394634	†19.53.5	
394652	†19.53.6	
394665	†19.53.7	
394677	†19.53.8	
394687	†19.53.9	
394702	†19.54.1	
394710	†19.54.2	
394722	†19.54.3	
394734	†19.54.4	
394751	†19.54.5	
394763	†19.54.6	
394773	†19.54.7	
394785	†19.54.8	
394794	†19.54.9	
394802	†19.54.10	
394817	†19.54.11	
394834	†19.54.12	
394844	†19.54.13	
394863	†19.54.14	
394872	†19.54.15	
394887	†19.54.16	
394905	†19.54.17	
394916	†19.54.18	
394928	†19.54.19	
394944	†19.54.20	
394966	†19.54.21	
394977	†19.54.22	
394998	†19.54.23	
395016	†19.54.24	
395041	†19.55.1	
395063	†19.55.2	
395076	†19.55.3	
395091	†19.55.4	
395098	†19.55.5	
395118	†19.55.6	
395133	†19.55.7	
395146	†19.55.8	
395157	†19.55.9	
395174	†19.55.10	
395194	†19.55.11	
395204	†19.55.12	
395214	†19.55.13	
395224	†19.55.14	
395245	†19.56.1	
395264	†19.56.2	
395290	†19.56.3	
395301	†19.56.4	
395324	†19.56.5	
395348	†19.56.6	
395362	†19.56.7	
395382	†19.56.8	
395395	†19.56.9	
395405	†19.56.10	
395414	†19.56.11	
395429	†19.56.12	
395443	†19.57.1	
395452	†19.57.2	
395463	†19.57.3	
395477	†19.57.4	
395487	†19.57.5	
395502	†19.57.6	
395512	†19.57.7	
395528	†19.57.8	
395539	†19.57.9	
395551	†19.57.10	
395566	†19.57.11	
395581	†19.57.12	
395599	†19.58.1	
395619	†19.58.2	
395635	†19.58.3	
395648	†19.58.4	
395667	†19.58.5	
395678	†19.58.6	
395702	†19.58.7	
395712	†19.58.8	
395727	†19.58.9	
395736	†19.58.10	
395748	†19.58.11	
395764	†19.58.12	
395785	†19.58.13	
395804	†19.58.14	
395824	†19.58.15	
395834	†19.58.16	
395844	†19.58.17	
395867	†19.58.18	
395883	†19.59.1	
395895	†19.59.2	
