363	αθεμιτος	{"lemma": "ἀθέμιτος", ＊"strong": "111", "pos": "A", "src": "α, θεμιτος", "def": "unfounded, unlawful", "l": "a)qe/mistos"},
367	αθεσμος	{"lemma": "ἄθεσμος", ＊"strong": "113", "pos": "A", "src": "α, θεσμος", "def": "unprincipled", "l": "a)/qesmos"},
369	αθετεω	{"lemma": "ἀθετέω", ＊"strong": "114", "pos": "V", "src": "α, θετος", "def": "to displace, put off, reject", "deriv": "αθετησις", "l": "a)qete/w"},
371	αθετησις	{"lemma": "ἀθέτησις", ＊"strong": "115", "pos": "N", "src": "αθετεω", "def": "displacement, rejection, removal", "l": "a)qe/thsis"},
373	αθηναιος	{"lemma": "Ἀθηναῖος", ＊"strong": "117", "pos": "Np", "def": "Athenian", "l": "*)aqhnai=os"},
387	αθυμεω	{"lemma": "ἀθυμέω", ＊"strong": "120", "pos": "V", "src": "αθυμος", "def": "to be despondent", "l": "a)qume/w"},
390	αθωος	{"lemma": "ἀθῷος", ＊"strong": "121", "pos": "A", "src": "α, θωη", "def": "guiltless", "l": "a)qw=|os"},
395	αιγειος	{"lemma": "αἴγειος", ＊"strong": "122", "pos": "A", "src": "αιξ", "def": "of a goat", "l": "ai)/geios"},
396	αιγιαλος	{"lemma": "αἰγιαλός", ＊"strong": "123", "pos": "N", "src": "αισσω, αλς", "def": "shore", "l": "ai)gialo/s"},
400	αιγυπτιος	{"lemma": "Αἰγύπτιος", ＊"strong": "124", "pos": "N A", "def": "Egyptian", "l": "*ai)gu/ptios"},
401	αιγυπτος	{"lemma": "Αἴγυπτος", ＊"strong": "125", "pos": "Np", "def": "Egypt", "l": "*ai)/guptos"},
406	αιδιος	{"lemma": "ἀΐδιος", ＊"strong": "126", "pos": "A", "src": "αει", "def": "perpetual", "l": "a)i/dios"},
409	αιδως	{"lemma": "αἰδώς", ＊"strong": "127", "pos": "N", "def": "decency", "l": "ai)dw/s"},
420	αιθιοψ	{"lemma": "Αἰθίοψ", ＊"strong": "128", "pos": "Np", "src": "αιθω, οψ", "def": "an Ethiopian (burnt face)", "l": "*ai)qi/oy"},
442	αιμα	{"lemma": "αἷμα", ＊"strong": "129", "pos": "N", "def": "blood, bloodstreams (pl.), bloodshed (pl.)", "deriv": "αιματεκχυσια, αιμορροεω", "l": "ai(=ma"},
449	αιμορροεω	{"lemma": "αἱμορροέω", ＊"strong": "131", "pos": "V", "src": "αιμα, ρεω", "def": "to hemorrhage", "l": "ai(morroe/w"},
457	αινεσις	{"lemma": "αἴνεσις", ＊"strong": "133", "pos": "N", "src": "αινεω", "def": "singing praise", "l": "ai)/nesis"},
