5889	ζοροβαβελ	{"lemma": "Ζοροβαβέλ", "strong": "2216", "pos": "Np", ＊"src": "H2216", "def": "Zerubbabel"},
5892	ζουκαμ	{"lemma": "Ζουκαμ", "pos": "Np", ＊"src": "H2190", "def": "Zaavan"},
5962	ηλας	{"lemma": "Ηλας", "pos": "Np", ＊"src": "H425", "def": "Elah"},
5970	ηλιας	{"lemma": "Ἠλίας", "strong": "2243", "pos": "Np", ＊"src": "H452", "def": "Elijah"},
6016	ηρ	{"lemma": "Ἤρ", "strong": "2262", "pos": "Np", ＊"src": "H6147", "def": "Er"},
6026	ησαιας	{"lemma": "Ἡσαΐας", "strong": "2268", "pos": "Np", ＊"src": "H3470", "def": "Isaiah"},
6030	ησαυ	{"lemma": "Ἠσαῦ", "strong": "2269", "pos": "Np", ＊"src": "H6215", "def": "Esau"},
6062	θαιμαν	{"lemma": "Θαιμάν", "pos": "Np", ＊"src": "H8485", "def": "Tema, Teman"},
6078	θαμαρ	{"lemma": "Θάμαρ", "strong": "2283", "pos": "Np", ＊"src": "H8559", "def": "Tamar"},
6084	θαμνα	{"lemma": "Θαμνα", "pos": "Np", ＊"src": "H8555", "def": "Timna"},
6104	θαρα	{"lemma": "Θάρα", "strong": "2291", "pos": "Np", ＊"src": "H8646", "def": "Terah"},
6112	θαργαλ	{"lemma": "Θαργαλ", "pos": "Np", ＊"src": "H8413", "def": "Tidal"},
6131	θασοβαν	{"lemma": "Θασοβαν", "pos": "Np", ＊"src": "H675", "def": "Etsbon"},
6352	θωλα	{"lemma": "Θωλα", "pos": "Np", ＊"src": "H8439", "def": "Tola"},
6369	ιαβοκ	{"lemma": "Ιαβοκ", "pos": "Np", ＊"src": "H2999", "def": "Yabboq"},
6401	ιακωβ	{"lemma": "Ἰακώβ", "strong": "2384", "pos": "Np", ＊"src": "H3290", "def": "Jacob"},
6409	ιαμιν	{"lemma": "Ιαμιν", "pos": "Np", ＊"src": "H3222", "def": "Yemim, Yamin"},
6430	ιαρεδ	{"lemma": "Ἰάρεδ", "strong": "2391", "pos": "Np", ＊"src": "H3382", "def": "Jared, Yared"},
6447	ιασουβ	{"lemma": "Ιασουβ", "pos": "Np", ＊"src": "H3102", "def": "Yob"},
6464	ιαχιν	{"lemma": "Ιαχιν", "pos": "Np", ＊"src": "H3199", "def": "Yakin"},
6502	ιδουμα	{"lemma": "Ιδουμα", "pos": "Np", ＊"src": "H1746", "def": "Dumah"},
6503	ιδουμαια	{"lemma": "Ἰδουμαία", "strong": "2401", "pos": "Np", ＊"src": "H123", "def": "Idumea"},
6519	ιεβουσαιος	{"lemma": "Ιεβουσαῖος", "pos": "Np", ＊"src": "H2983", "def": "a Yebusite"},
6522	ιεγλομ	{"lemma": "Ιεγλομ", "pos": "Np", ＊"src": "H3281", "def": "Yalam"},
6534	ιεδλαφ	{"lemma": "Ιεδλαφ", "pos": "Np", ＊"src": "H3044", "def": "Yidlaph"},
6537	ιεζαβηλ	{"lemma": "Ἰεζαβήλ", "strong": "2403", "pos": "Np", ＊"src": "H348", "def": "Jezebel"},
6559	ιεθερ	{"lemma": "Ιεθερ", "pos": "Np", ＊"src": "H3509", "def": "Yetheth"},
6571	ιεθραν	{"lemma": "Ιεθραν", "pos": "Np", ＊"src": "H3506", "def": "Yithran"},
6588	ιεμνα	{"lemma": "Ιεμνα", "pos": "Np", ＊"src": "H3232", "def": "Yimnah"},
6594	ιεμουηλ	{"lemma": "Ιεμουηλ", "pos": "Np", ＊"src": "H3223", "def": "Yemuel, Hamul"},
6595	ιεξαν	{"lemma": "Ιεξαν", "pos": "Np", ＊"src": "H3370", "def": "Yoqshan"},
